,Title,Url,Date,Summary,Industry
525,"
            Yara swings to loss in first quarter, plans to keep industrial nitrogen business
        ",https://chemweek.com/CW/Document/110682/Yara-swings-to-loss-in-first-quarter-plans-to-keep-industrial-nitrogen-business,"
                        23 Apr 2020
                    ","<p class=""ng-binding"">Company places the operation into industrial holding structure with separate governance and increased autonomy.</p>",Chemicals
526,"
            Report: PTT to reduce refinery output, considering delay to PTTGC's US petchems project
        ",https://chemweek.com/CW/Document/110679/Report-PTT-to-reduce-refinery-output-considering-delay-to-PTTGCs-US-petchems-project,"
                        23 Apr 2020
                    ","<p class=""ng-binding"">IRPC subsidiary also reportedly delaying investment decision on aromatics project in Thailand until midyear.</p>",Chemicals
527,"
            Northwest Europe LPG, naphtha claw back losses amid reduced chemicals demand 
        ",https://chemweek.com/CW/Document/110664/Northwest-Europe-LPG-naphtha-claw-back-losses-amid-reduced-chemicals-demand,"
                        22 Apr 2020
                    ","<p class=""ng-binding"">Reduction in petchem feedstock demand provides little support for light liquids; ""still good margins"" for some European steam crackers.</p>",Chemicals
528,"
            BP signs cooperation agreement with China's leading PET producer
        ",https://chemweek.com/CW/Document/110661/BP-signs-cooperation-agreement-with-Chinas-leading-PET-producer,"
                        22 Apr 2020
                    ","<p class=""ng-binding"">Will become shareholder in CRC as partners seek cooperation along the polyester value chain.</p>",Chemicals
529,"
            China issues oil import quota early to independent refiners amid volatile prices
        ",https://chemweek.com/CW/Document/110657/China-issues-oil-import-quota-early-to-independent-refiners-amid-volatile-prices,"
                        22 Apr 2020
                    ","<p class=""ng-binding"">Mega-integrated refinery-petchem players ZPC and Hengli receive lion's share of quotas.</p>",Chemicals
530,"
            ExxonMobil breaks ground on $10-billion petchems project in China
        ",https://chemweek.com/CW/Document/110649/ExxonMobil-breaks-ground-on-$10-billion-petchems-project-in-China,"
                        22 Apr 2020
                    ","<p class=""ng-binding"">Complex to be built in two phases.</p>",Chemicals
531,"
            US olefins shrug off WTI plunge, aromatics take a hit
        ",https://chemweek.com/CW/Document/110645/US-olefins-shrug-off-WTI-plunge-aromatics-take-a-hit,"
                        21 Apr 2020
                    ","<p class=""ng-binding"">April benzene dropped from 109 cents/gal to 95.75 cents/gal basis DDP  Houston/Texas City on Monday, while April toluene fell from 100 cents/gal to 94.25  cents/gal.</p>",Chemicals
532,"
            Incitec Pivot abandons plans to sell fertilizer business
        ",https://chemweek.com/CW/Document/110626/Incitec-Pivot-abandons-plans-to-sell-fertilizer-business,"
                        21 Apr 2020
                    ","<p class=""ng-binding"">Will keep the business given market uncertainty.</p>",Chemicals
533,"
            Vopak's earnings flat, invests in Houston chemical gases terminal
        ",https://chemweek.com/CW/Document/110624/Vopaks-earnings-flat-invests-in-Houston-chemical-gases-terminal,"
                        21 Apr 2020
                    ","<p class=""ng-binding"">Says COVID-19 impact on its terminals limited; oil market contango expected to be supportive of tank occupancy rates for upcoming quarters.</p>",Chemicals
534,"
            Price trends: Week ending 16 April 2020 
        ",https://chemweek.com/CW/Document/110616/Price-trends-Week-ending-16-April-2020,"
                        20 Apr 2020
                    ","<p class=""ng-binding"">Market analysis 
Agreements made the previous weekend by OPEC+ producers failed to lift crude oil prices, and on Thursday, Brent settled at  $27.42/bbl, for a weekly average of $31.90, down 0.5%. WTI settled at $19.87/bbl, for an average of $21.58,...</p>",Chemicals
535,"
            Shell plans fall maintenance program at Moerdijk
        ",https://chemweek.com/CW/Document/110608/Shell-plans-fall-maintenance-program-at-Moerdijk,"
                        20 Apr 2020
                    ","<p class=""ng-binding"">Maintenance work planned to coincide with major turnaround work at Shell's petchems plant at Wesseling, Germany.</p>",Chemicals
536,"
            Qatar Petroleum integrates LAB producer, strengthening downstream business
        ",https://chemweek.com/CW/Document/110605/Qatar-Petroleum-integrates-LAB-producer-strengthening-downstream-business,"
                        20 Apr 2020
                    ","<p class=""ng-binding"">Located near QP Mesaieed refinery.</p>",Chemicals
537,"
            COVID-19: Shell donates ethanol in Germany, converts Kenya plant to hand sanitizer production
        ",https://chemweek.com/CW/Document/110598/COVID-19-Shell-donates-ethanol-in-Germany-converts-Kenya-plant-to-hand-sanitizer-production,"
                        20 Apr 2020
                    ","<p class=""ng-binding"">Ethanol processed into 820,000 liters of sanitizer in Germany; Kenyan blending plant for lubricants switches to sanitizer production to help combat COVID pandemic.</p>",Chemicals
538,"
            Denka to chemically recycle polystyrene
        ",https://chemweek.com/CW/Document/110594/Denka-to-chemically-recycle-polystyrene,"
                        20 Apr 2020
                    ","<p class=""ng-binding"">Denka plans to build a demonstration facility to pyrolytically decompose used PS and generate styrene, using Agilyx technology.</p>",Chemicals
539,"
            WPC 2020: Decline in North American PE, PP exports may not be steep as feared
        ",https://chemweek.com/CW/Document/110593/WPC-2020-Decline-in-North-American-PE-PP-exports-may-not-be-steep-as-feared,"
                        18 Apr 2020
                    ","<p class=""ng-binding"">Resin exports will fall for first time since 2015; Some positives for plastics resulting from COVID-19 pandemic.</p>",Chemicals
540,"
            WPC 2020: Diversification critical for survival of Latin America's refining sector
        ",https://chemweek.com/CW/Document/110582/WPC-2020-Diversification-critical-for-survival-of-Latin-Americas-refining-sector,"
                        17 Apr 2020
                    ","<p class=""ng-binding"">Integration with petrochemicals would enable the sector to compete with North America's refiners.</p>",Chemicals
541,"
            Hengli Petrochemical's profit rises as refining integration project ramps up
        ",https://chemweek.com/CW/Document/110573/Hengli-Petrochemicals-profit-rises-as-refining-integration-project-ramps-up,"
                        17 Apr 2020
                    ","<p class=""ng-binding"">20-MMt/y crude refining integration project in China started operations in 2019, producing 4.5 MMt/y of p-xylene feeding several large PTA lines.</p>",Chemicals
542,"
            WPC 2020: Pandemic to cause short-term disturbances in engineering polymers, intermediates markets
        ",https://chemweek.com/CW/Document/110563/WPC-2020-Pandemic-to-cause-short-term-disturbances-in-engineering-polymers-intermediates-markets,"
                        17 Apr 2020
                    ","<p class=""ng-binding"">Market disruption for linear alpha-olefins, acrylonitrile, acrylates, engineering plastics to last into 2021.</p>",Chemicals
543,"
            WPC 2020: COVID-19 pandemic creates broad demand shock for chemical makers
        ",https://chemweek.com/CW/Document/110547/WPC-2020-COVID-19-pandemic-creates-broad-demand-shock-for-chemical-makers,"
                        16 Apr 2020
                    ","<p class=""ng-binding"">The pandemic will depress profits and scramble supply chains.</p>",Chemicals
544,"
            COVID-19: ExxonMobil ramps up PP, IPA production
        ",https://chemweek.com/CW/Document/110546/COVID-19-ExxonMobil-ramps-up-PP-IPA-production,"
                        16 Apr 2020
                    ","<p class=""ng-binding"">The additional PP, which will be made at ExxonMobil sites in  Baytown, Texas; Baton Rouge, Louisiana; and Singapore, is enough to  support production of up to 200 million medical masks or 20 million  gowns, says the company.</p>",Chemicals
545,"
            Shell Pennsylvania project remains in repair and maintenance mode
        ",https://chemweek.com/CW/Document/110539/Shell-Pennsylvania-project-remains-in-repair-and-maintenance-mode,"
                        16 Apr 2020
                    ","<p class=""ng-binding"">The company says it has ""no plans for the immediate future"" to ramp construction back up.</p>",Chemicals
546,"
            Nova Chemicals resumes construction activity at PE plant and steam cracker in Ontario
        ",https://chemweek.com/CW/Document/110536/Nova-Chemicals-resumes-construction-activity-at-PE-plant-and-steam-cracker-in-Ontario,"
                        16 Apr 2020
                    ","<p class=""ng-binding"">Says both projects still scheduled for completion before the end of 2021.</p>",Chemicals
547,"
            Stolt-Nielsen swings to first-quarter loss, reports slight impact from COVID-19 
        ",https://chemweek.com/CW/Document/110534/Stolt-Nielsen-swings-to-first-quarter-loss-reports-slight-impact-from-COVID-19,"
                        16 Apr 2020
                    ","<p class=""ng-binding"">Pandemic has substantially changed 2020 outlook, says CEO.</p>",Chemicals
548,"
            Borealis completes acquisition of Nova Chemicals' share in Novealis JV
        ",https://chemweek.com/CW/Document/110527/Borealis-completes-acquisition-of-Nova-Chemicals-share-in-Novealis-JV,"
                        16 Apr 2020
                    ","<p class=""ng-binding"">Will increase the company's footprint in North America.</p>",Chemicals
