,Title,Url,Date,Summary,Industry
385,Biometric contactless payment cards,https://www.electronicsweekly.com/news/business/biometric-contactless-payment-cards-2020-08/,17th August 2020,"Infineon and Fingerprint Sensors have combined to make biometric payment cards with integrated fingerprint sensors. This allows contactless cards to remain in the hands of the cardholder throughout a payment transaction, while eliminating the need for PIN entries or signatures to authorize even high-value payments. The fingerprint information is stored on the card’s embedded secure element and not shared with ...",Electroncs
386,Avnet develops Raspberry Pi sensor HAT for air quality,https://www.electronicsweekly.com/news/business/avnet-develops-raspberry-pi-sensor-hat-2020-08/,14th August 2020,"Avnet is shipping a specialised sensor HAT for Raspberry Pi. The Avnet-designed evaluation, development and quick-prototyping tool is intended for engineering professionals who need quick development of commercial, industrial, and heating, ventilation and air conditioning products requiring advanced indoor air quality measurement capabilities. The HAT has an on-board calibrated Renesas ZMOD4410 sensor that measures the concentrations of total volatile organic ...",Electroncs
387,Blaize launches edge AI products,https://www.electronicsweekly.com/news/business/blaize-launches-edge-ai-products-2020-08/,14th August 2020,"Blaize, the Californian AI developer, has launched its first products called Pathfinder and Xplorer. “Blaize AI edge computing products overcome limitations of power, complexity and cost to unleash the adoption of AI at the edge,” says CEO and co-founder Dinakar Munagala. The Blaize embedded and accelerator platforms are built on the the Blaize Graph Streaming Processor (GSP) architecture designed for ...",Electroncs
388,Intel targets 20% performance increase without a node switch,https://www.electronicsweekly.com/news/business/intel-targets-20-performance-increase-without-node-2020-08/,14th August 2020,"Intel is saying that its next generation CPUs will have a 20% performance improvement over the current generation. The increase in performance will come not from process but from two design improvements – a new material for the capacitors and the use of what Intel calls SuperFin transistors. “It is 20%, the largest intra-node jump ever in our history,” Raja ...",Electroncs
389,Researchers find new phase of nanoconfined water,https://www.electronicsweekly.com/news/business/researchers-find-new-phase-nanoconfined-water-2020-08/,14th August 2020,"Researchers at the Moscow Institute of Physics and Technology,  the Shubnikov Institute of Crystallography, the A M. Prokhorov General Physics Institute of RAS, Skoltech, the Sobolev Institute of Geology and Mineralogy, Novosibirsk State University, Stuttgart University, the Prague Institute of Physics, and the University of  Tokyo have discovered a new phase of nanoconfined water: separate water molecules that are confined within nanocavities formed by ...",Electroncs
390,Singapore scientists combine skin-like electronics with computer vision,https://www.electronicsweekly.com/news/business/singapore-scientists-combine-skin-like-electronics-computer-vision-2020-08/,14th August 2020,"Scientists from Nanyang Technological University, Singapore (NTU Singapore) have developed an AI system that recognises hand gestures by combining skin-like electronics with computer vision. The recognition of human hand gestures by AI systems has been a valuable development over the last decade and has been adopted in high-precision surgical robots, health monitoring equipment and in gaming systems. Over the years, ...",Electroncs
391,3d printable polymer can take a battering under the bonnet,https://www.electronicsweekly.com/news/products/emech-enclosures/3d-printable-polymer-can-take-battering-bonnet-2020-08/,13th August 2020,"Intended for under-bonnet automotive applications, amongst others, Arnilene AM6001 GF (G) is a glass-filled polypropylene material for fused granulate fabrication 3d printing from Royal DSM in the Netherlands. “Popular for its thermal, mechanical and chemical performance, polypropylene is the second most used polymer worldwide in traditional manufacturing,” according to the company. “Despite broad adoption of 3D printing, no polypropylene has been optimised for ...",Electroncs
392,Self-driving vehicle watches human to cope better in strange environments,https://www.electronicsweekly.com/news/research-news/self-driving-vehicle-watches-human-cope-better-strange-environments-2020-08/,13th August 2020,"Self-driving vehicles can learn from human drivers, then sometimes out-drive them, according to US Army research. The team designed an algorithm that allows an autonomous ground vehicle to improve its existing navigation systems by watching how a human driver remote-controlled the same vehicle, calling the approach ‘adaptive planner parameter learning from demonstration’ – APPLD. The approach was compared with current autonomous ...",Electroncs
393,Automotive always-on dc-dc controllers need only a few µA,https://www.electronicsweekly.com/news/products/power-supplies/automotive-always-dc-dc-controllers-need-%c2%b5a-2020-08/,13th August 2020,"Renesas has introduced a pair of automotive dc-dc converter chips with low operating current for ‘always-on’ applications. Both are designed to work with external mosfet power stages. ISL78264 is a 50W-200W synchronous dual buck controller intended to manage the intermediate first stage dc-dc conversion, stepping down the 12V battery system to 5V and 3.3V to power ECUs (electronic control units), ...",Electroncs
394,G2 looms,https://www.electronicsweekly.com/news/business/g2-looms-2020-08/,13th August 2020,"Foxconn, which assembles most of Apple’s iPhones, sees a world split into two markets – one dominated by China the other by the USA, reports the Nikkei. “The global trend toward a G2 is inevitable. How to serve the two big markets is something that we’ve always been planning for,” said Foxconn chairman Young Liu (pictured) in Taipei yesterday. Nearly ...",Electroncs
395,Lattice Guard protects Sentry,https://www.electronicsweekly.com/news/business/754280-2020-08/,13th August 2020,"Lattice Semiconductor has launched the Lattice Sentry solutions stack and the Lattice SupplyGuard supply chain protection service. The Sentry stack is a combination of customizable embedded software, reference designs, IP, and development tools to accelerate the implementation of secure systems compliant with NIST Platform Firmware Resiliency (PFR) Guidelines (NIST SP-800-193). The Lattice SupplyGuard service extends the system protection provided by the ...",Electroncs
396,Wideband amplifier has gain of 24 dB with a noise figure of 5 dB.,https://www.electronicsweekly.com/news/business/wideband-kow-nouse-amplifier-4-6-provides-gain-24-db-noise-figure-5-db-2020-08/,13th August 2020,"Richardson RFPD is supplying a wideband low-noise amplifier from ERZIA Technologies. The ERZ-LNA-1800-4200-24-6 provides a gain of 24 dB with a noise figure of 5 dB. The device’s compact size and modularity make it ideal for a wide range of applications, including industrial, SATCOM, aerospace and military. Additional key features of the ERZ-LNA-1800-4200-24-6include: Frequency range: 18 to 42 GHz Output ...",Electroncs
397,Bridge chip links one-wire bus to ten I2C or SPI peripherals,https://www.electronicsweekly.com/news/products/analogue-linear-mixed-signal-ics/bridge-chip-links-one-wire-bus-ten-i2c-spi-peripherals-2020-08/,12th August 2020,"Maxim has introduced a chip to interface devices equipped with I2C or SPI bus connections to its ‘1-wire’ bus. Called DS28E18, it is intended to knock cost out of networks that connecting I2C and SPI sensors to a host by reducing the number of copper wires needed for up to 10 nodes to two wires. Busses over 100m long are ...",Electroncs
398,‘Short’ bodied USB A connector saves PCB space,https://www.electronicsweekly.com/news/products/connectors/short-bodied-usb-connector-saves-pcb-space-2020-08/,12th August 2020,"GCT has launched a short body style USB 2.0 type-A connector to cut PCB footprint to 131mm2. Called USB1125, shell depth has been cut to 10mm, although predicted rated life has been kept high – 5,000 mating cycles – through work on the six sprung retention tabs. 5,000 cycles gets the connector a ‘high-durability’ rating in USB parlance. ‘Standard’ is ...",Electroncs
